
Date/Time Start:	"11. helmikuutata 2021  8:21:30"
Title:	AHMA C1
Comments:	""
Instrument Label:	"TSI Model 3090,Serial Number 71216124, Firmware Version MCU:3.13,DSP:3.02"
Instrument Matrix:	SOOT

Instrument Status:	"Normal Status."
Instrument Errors:	"No Errors Detected"

Dilution Factor: 1.000


dN/dlogDp [#/cm³]																																		Total Concentration	[#/cm³]		ELM. Raw(Instrument Record)[fa]			
Channel Size [nm]:	6.04	6.98	8.06	9.31	 10.8	 12.4	 14.3	 16.5	 19.1	 22.1	 25.5	 29.4	 34.0	 39.2	 45.3	 52.3	 60.4	 69.8	 80.6	 93.1	107.5	124.1	143.3	165.5	191.1	220.7	254.8	294.3	339.8	392.4	453.2	523.3					Channel Number:	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	
Time																																		Time			Time	
13:27:14	0	0	0	1564.3	2502.53	987.308	0	0	0	0	444.324	1860.62	2122.67	1230.48	414.6	0	0	0	0	16.1529	18.3196	0	0	2.54897	22.2321	38.4739	44.5535	40.4708	37.0739	34.3629	33.1285	33.3707		13:27:14	715.5		13:27:14	-4.22385	-1.58153	-3.27562	1.85846	-0.321963	-3.75853	-1.48618	-0.537924	10.3829	-2.91704	-3.03064	-1.24793	2.93728	-2.01628	-0.79339	2.40282	10.4284	-7.54478	3.50841	11.0077	2.86454	9.98304		
13:27:15	0	0	2128.56	9361.14	9793.65	3426.07	0	0	0	0	0	1216.9	1954.42	1633.06	1113.45	395.569	20.4624	0	0	0	0	0	0	0	0	0	13.8547	40.086	48.5248	39.1713	27.0056	12.0277		13:27:15	1.95e+03		13:27:15	-1.69339	-0.268617	-1.52524	5.17003	-1.26459	-4.41727	-5.76738	1.25486	5.79759	2.82152	0.984957	-2.01466	2.25368	-0.113031	-10.6204	3.03676	4.45082	0.659273	4.94041	2.96608	-2.04782	-21.4939		
13:27:16	0	0	0	0	0	0	0	0	299.377	57.7898	0	0	0	336.485	898.822	913.266	636.586	68.7819	0	0	0	0	0	0	0	0	0	0	0	0	0	0		13:27:16	200.7		13:27:16	-6.39142	-4.39254	-1.8698	-5.26247	-1.43266	-2.23266	5.50792	-5.27244	-2.48045	6.51338	4.18881	-0.415975	-5.68208	3.52408	-6.08292	-10.7086	2.55597	-2.11185	0.652246	4.84106	-19.4449	-14.8595		
13:27:17	0	0	0	1201.46	2059.69	778.138	686.55	1784.93	1418.32	0	0	0	0	1453.71	2259.61	1839.31	1091.35	15.745	0	0	0	0	0	14.3771	110.281	164.417	174.264	139.822	106.55	74.4503	56.9165	53.949		13:27:17	967.7		13:27:17	-2.96874	-3.49072	-0.60767	0.9582	-0.103902	1.85162	4.27727	-5.9793	-6.77755	19.0015	4.07945	-5.05058	-0.385944	-1.63509	-4.56459	3.4797	29.941	-5.53465	-3.34608	2.61558	11.0632	58.4542		
13:27:18	0	0	0	0	0	0	0	0	0	0	0	0	394.803	1627.2	1814.63	957.09	359.642	22.2831	0	119.736	168.735	89.311	14.3789	0	0	0	0	8.38632	27.6312	41.3694	51.6358	58.4306		13:27:18	359.7		13:27:18	-2.06466	-2.22749	-2.16734	-0.563295	-5.42605	0.194272	-5.25331	-4.89941	-1.58804	15.3393	-6.07925	-0.367341	5.72674	0.559969	0.0732685	-6.28429	9.38272	3.85649	1.4464	-5.58032	12.5587	48.2828		
13:27:19	0	143.375	0	0	0	0	0	0	0	0	0	559.174	897.691	229.596	0	0	0	0	151.107	220.358	248.65	235.984	253.648	301.641	310.799	281.123	228.942	154.257	91.79	41.5409	8.98795	0		13:27:19	272.4		13:27:19	-1.03649	-1.00453	1.89158	-2.11493	-1.0649	-6.85422	-7.00782	1.10323	4.83142	-4.90557	-1.95726	0.0557812	4.49625	4.93898	4.42228	6.17227	24.1438	-0.868487	-3.21483	-6.11853	1.38369	19.8614		
13:27:20	0	0	0	1883.86	1559.62	0	0	0	0	0	0	0	1276.94	2266.98	2259.56	1254.7	369.049	0	0	0	66.2987	237.011	288.857	221.835	121.404	0	0	0	0	0	0	0		13:27:20	737.9		13:27:20	-1.08148	-2.90109	1.69652	-0.221781	-3.69139	-4.09478	-4.46229	-0.888325	-2.70221	17.9214	-2.24406	-4.59567	-0.154481	1.83715	8.69341	-0.520487	-16.7972	1.05042	-15.1595	-0.485123	5.07206	24.1518		
13:27:21	0	0	0	0	0	0	0	0	327.49	413.387	131.562	0	0	0	0	0	55.146	224.972	274.87	204.84	123.757	31.6218	0	0	0	0	0	0	0	0	0	0		13:27:21	111.7		13:27:21	-0.178033	-2.66507	-5.51426	-4.13463	-2.26654	-0.983473	3.09232	-2.56176	0.139248	-3.19548	0.492387	2.32513	1.41022	1.29613	-1.96313	-8.40665	0.181327	3.49439	-21.8859	1.93805	-3.73379	22.4566		
13:27:22	0	0	0	0	0	0	0	0	0	0	0	96.946	643.769	1025.15	957.957	442.189	0	0	0	0	0	0	20.2771	51.4634	69.914	75.6288	71.5279	57.6113	45.5415	35.3187	29.5722	28.3019		13:27:22	228.2		13:27:22	-4.96957	-0.893856	-3.95587	-3.34815	0.816748	-2.51851	-0.209675	-2.69722	2.21586	3.91118	3.73112	-8.4254	-0.499193	0.761524	-2.16401	4.93063	4.49133	5.60761	0.224578	-2.42647	-2.4198	40.1205		
13:27:23	0	0	0	0	609.157	0	0	0	0	932.982	2124.34	3271.1	3287.12	2172.39	1222.69	438.032	71.0151	121.643	133.223	105.757	57.5992	0	0	0	0	12.6929	26.1431	22.7699	13.273	0	0	0		13:27:23	913.9		13:27:23	-0.43205	-1.85859	-2.67569	0.432522	-3.02826	-0.20674	-0.938965	7.72506	6.04734	5.28813	-1.53197	2.1777	3.32786	-1.75535	0.320706	-3.30916	5.75205	0.850575	-5.07309	-3.07684	-3.40159	-6.04843		
